um;-3.8 SAMPLE1;-3.823 SAMPLE2;-3.846 SAMPLE3;-3.869 SAMPLE4;-3.892 SAMPLE5;-3.915 SAMPLE6;-3.938 SAMPLE7;-3.961 SAMPLE8;-3.984 SAMPLE9;-4.007 SAMPLE10;-4.03 SAMPLE11;-4.053 SAMPLE12;-4.076 SAMPLE13;-4.099 SAMPLE14;-4.122 SAMPLE15;-4.145 SAMPLE16;-4.168 SAMPLE17;-4.191 SAMPLE18;-4.214 SAMPLE19;-4.237 SAMPLE20;-4.26 SAMPLE21;-4.283 SAMPLE22;-4.306 SAMPLE23;-4.329 SAMPLE24;-4.352 SAMPLE25;-4.375 SAMPLE26;-4.39799999999999 SAMPLE27;-4.421 SAMPLE28;-4.444 SAMPLE29;-4.467 SAMPLE30;-4.49 SAMPLE31;-4.513 SAMPLE32;-4.536 SAMPLE33;-4.559 SAMPLE34;-4.582 SAMPLE35;-4.605 SAMPLE36;-4.628 SAMPLE37;-4.651 SAMPLE38;-4.674 SAMPLE39;-4.697 SAMPLE40;-4.72 SAMPLE41;-4.74 SAMPLE42;-4.77 SAMPLE43;-4.79 SAMPLE44;-4.81 SAMPLE45
2.269;0;0;0.377;0.271;0.726;0.453;0.276;0.223;0.298;0.324;0.216;0.3;0.368;0.264;0.424;0.679;0.515;0.293;0.298;0.286;0.29;0.199;0.258;0.319;0.52;0.28;0.276;0.445;0.478;0.262;0.211;0.271;0.299;0.316;0.229;0.338;0.069;0.142;0.281;0.333;0.31;0.193;0.111;0.307;0.174
2.599;0.124;0;0.589;0.44;1.048;0.699;0.44;0.386;0.485;0.479;0.353;0.469;0.609;0.435;0.636;0.993;0.78;0.465;0.47;0.461;0.463;0.352;0.407;0.506;0.774;0.452;0.439;0.68;0.755;0.424;0.351;0.442;0.523;0.505;0.381;0.505;0.188;0.253;0.508;0.603;0.513;0.36;0.222;0.487;0.301
2.976;0.308;0.137;0.844;0.651;1.381;0.993;0.644;0.614;0.724;0.656;0.528;0.674;0.919;0.657;0.874;1.329;1.08;0.673;0.675;0.681;0.677;0.578;0.588;0.74;1.057;0.665;0.639;0.953;1.105;0.629;0.534;0.661;0.839;0.745;0.582;0.692;0.315;0.41;0.854;1.016;0.786;0.621;0.418;0.713;0.477
3.409;0.604;0.318;1.142;0.908;1.712;1.342;0.885;0.923;1.019;0.857;0.742;0.914;1.304;0.935;1.131;1.678;1.413;0.918;0.913;0.95;0.937;0.909;0.802;1.025;1.369;0.923;0.88;1.261;1.538;0.881;0.767;0.94;1.272;1.046;0.841;0.895;0.501;0.625;1.368;1.626;1.153;1.022;0.754;0.99;0.712
3.905;1.024;0.629;1.503;1.226;2.06;1.773;1.18;1.346;1.396;1.098;1.012;1.206;1.789;1.291;1.424;2.06;1.798;1.216;1.2;1.288;1.263;1.4;1.061;1.39;1.732;1.243;1.176;1.625;2.087;1.202;1.069;1.303;1.867;1.439;1.184;1.129;0.771;0.918;2.123;2.51;1.656;1.637;1.33;1.344;1.026
4.472;1.608;1.136;1.965;1.639;2.464;2.337;1.561;1.938;1.897;1.409;1.368;1.584;2.421;1.765;1.782;2.516;2.275;1.601;1.567;1.735;1.696;2.138;1.395;1.876;2.188;1.661;1.56;2.086;2.805;1.63;1.479;1.799;2.692;1.976;1.655;1.418;1.169;1.329;3.218;3.76;2.359;2.57;2.297;1.82;1.46
5.122;2.427;1.946;2.576;2.194;2.964;3.088;2.07;2.767;2.574;1.824;1.851;2.089;3.258;2.409;2.246;3.088;2.891;2.117;2.057;2.343;2.284;3.231;1.843;2.542;2.786;2.223;2.077;2.691;3.746;2.217;2.047;2.488;3.821;2.724;2.313;1.798;1.76;1.91;4.74;5.44;3.337;3.935;3.832;2.474;2.069
5.867;3.527;3.159;3.374;2.932;3.587;4.072;2.744;3.894;3.474;2.368;2.503;2.763;4.337;3.271;2.848;3.809;3.681;2.809;2.711;3.16;3.077;4.763;2.443;3.438;3.568;2.973;2.767;3.484;4.938;3.012;2.824;3.429;5.289;3.743;3.217;2.298;2.612;2.716;6.691;7.506;4.641;5.794;6.048;3.361;2.905
6.72;4.83;4.738;4.36;3.866;4.325;5.279;3.597;5.32;4.605;3.044;3.346;3.623;5.639;4.358;3.597;4.672;4.646;3.693;3.545;4.201;4.088;6.711;3.214;4.578;4.541;3.926;3.648;4.473;6.334;4.037;3.836;4.643;7.024;5.048;4.389;2.932;3.765;3.775;8.877;9.687;6.239;8.03;8.806;4.502;3.993
7.697;6.059;6.359;5.472;4.95;5.122;6.61;4.589;6.93;5.89;3.817;4.353;4.633;7.039;5.605;4.457;5.616;5.719;4.736;4.525;5.412;5.267;8.837;4.13;5.89;5.652;5.035;4.686;5.601;7.769;5.247;5.046;6.066;8.769;6.558;5.775;3.678;5.181;5.042;10.832;11.451;7.952;10.244;11.524;5.843;5.281
8.816;6.833;7.484;6.564;6.059;5.878;7.859;5.614;8.461;7.157;4.619;5.429;5.692;8.302;6.849;5.341;6.518;6.762;5.83;5.552;6.646;6.47;10.649;5.106;7.202;6.768;6.174;5.772;6.736;8.962;6.505;6.324;7.516;10.113;8.059;7.203;4.469;6.694;6.37;11.936;12.177;9.44;11.792;13.294;7.222;6.614
10.097;6.99;7.818;7.512;7.073;6.502;8.896;6.56;9.753;8.267;5.392;6.467;6.692;9.278;7.952;6.149;7.28;7.658;6.864;6.526;7.774;7.575;11.963;6.052;8.377;7.779;7.222;6.796;7.763;9.812;7.684;7.541;8.856;10.938;9.405;8.535;5.236;8.148;7.619;12.195;11.993;10.549;12.586;13.988;8.507;7.844
11.565;6.57;7.393;8.243;7.932;6.96;9.584;7.377;10.667;9.121;6.021;7.422;7.578;9.862;8.827;6.845;7.856;8.338;7.784;7.403;8.712;8.489;12.423;6.932;9.28;8.599;8.117;7.703;8.601;10.167;8.702;8.631;9.95;11.012;10.442;9.656;5.949;9.435;8.733;11.37;10.74;11.07;12.269;12.969;9.59;8.899
13.246;5.366;5.909;8.364;8.236;7.004;9.465;7.709;10.582;9.244;6.296;7.918;7.984;9.577;9.003;7.143;7.937;8.437;8.202;7.817;8.989;8.762;11.413;7.403;9.441;8.847;8.438;8.115;8.857;9.598;9.09;9.104;10.251;9.895;10.588;10.013;6.35;9.914;9.166;9.251;8.389;10.456;10.485;10.384;9.955;9.245
15.172;3.983;4.201;7.825;7.903;6.607;8.522;7.474;9.471;8.583;6.193;7.838;7.803;8.489;8.425;6.966;7.475;7.913;8.007;7.657;8.514;8.302;9.153;7.343;8.797;8.439;8.099;7.926;8.457;8.199;8.735;8.828;9.644;7.896;9.739;9.487;6.351;9.439;8.794;6.51;5.663;8.822;7.744;6.953;9.467;8.785
17.377;2.978;2.998;6.844;7.122;5.924;7.065;6.825;7.731;7.402;5.841;7.311;7.168;6.984;7.341;6.44;6.634;6.974;7.345;7.047;7.501;7.311;6.466;6.853;7.605;7.542;7.282;7.281;7.587;6.398;7.824;7.986;8.379;5.691;8.192;8.316;6.037;8.271;7.833;4.034;3.364;6.716;4.997;3.928;8.33;7.766
19.904;2.531;2.482;5.727;6.183;5.17;5.495;6.02;5.871;6.069;5.425;6.587;6.327;5.47;6.103;5.781;5.667;5.915;6.484;6.232;6.291;6.118;4.096;6.164;6.227;6.434;6.288;6.44;6.532;4.649;6.674;6.9;6.843;3.812;6.398;6.883;5.593;6.843;6.653;2.275;1.816;4.705;2.879;1.906;6.902;6.565
22.797;2.652;2.623;4.695;5.3;4.502;4.084;5.255;4.238;4.835;5.089;5.869;5.479;4.178;4.953;5.164;4.763;4.941;5.637;5.416;5.139;4.97;2.37;5.478;4.926;5.321;5.338;5.612;5.495;3.218;5.531;5.827;5.332;2.45;4.705;5.477;5.186;5.479;5.535;1.215;0.928;3.101;1.52;0.814;5.472;5.454
26.111;3.401;3.48;3.828;4.552;3.975;2.936;4.606;2.956;3.795;4.896;5.24;4.716;3.148;3.979;4.661;4;4.123;4.891;4.694;4.152;3.974;1.269;4.9;3.809;4.297;4.521;4.882;4.548;2.166;4.499;4.871;3.985;1.552;3.28;4.231;4.909;4.32;4.597;0.642;0.467;1.956;0.755;0.313;4.182;4.535
29.907;4.864;5.151;3.115;3.92;3.564;2.05;4.058;2.005;2.941;4.825;4.683;4.037;2.332;3.165;4.257;3.367;3.438;4.23;4.063;3.328;3.135;0.631;4.433;2.883;3.371;3.826;4.24;3.681;1.437;3.587;4.032;2.842;0.984;2.163;3.166;4.775;3.367;3.826;0.346;0.239;1.195;0.36;0.11;3.075;3.783
34.255;6.79;7.312;2.51;3.341;3.199;1.385;3.548;1.32;2.23;4.786;4.13;3.401;1.671;2.467;3.885;2.814;2.829;3.597;3.473;2.627;2.422;0.291;4.018;2.121;2.539;3.198;3.633;2.867;0.944;2.772;3.262;1.907;0.626;1.338;2.271;4.72;2.573;3.156;0.194;0.126;0.709;0.167;0;2.151;3.128
39.234;7.948;8.473;1.984;2.772;2.823;0.909;3.025;0.845;1.64;4.641;3.525;2.783;1.138;1.863;3.481;2.304;2.258;2.95;2.885;2.023;1.817;0.089;3.585;1.51;1.806;2.603;3.015;2.101;0.618;2.041;2.532;1.179;0.399;0.767;1.538;4.637;1.903;2.531;0.088;0;0.41;0.044;0;1.408;2.511
44.938;6.871;6.961;1.538;2.223;2.418;0.589;2.491;0.536;1.174;4.287;2.877;2.205;0.733;1.364;3.024;1.829;1.719;2.312;2.31;1.524;1.328;0;3.095;1.047;1.201;2.05;2.391;1.406;0.409;1.414;1.852;0.653;0.259;0.404;0.972;4.398;1.356;1.947;0;0;0.234;0;0;0.852;1.924
51.471;4.63;4.325;1.171;1.727;2.005;0.385;1.979;0.346;0.828;3.728;2.25;1.697;0.455;0.979;2.532;1.4;1.248;1.75;1.791;1.131;0.956;0;2.567;0.717;0.759;1.568;1.811;0.863;0.277;0.935;1.284;0.327;0.174;0.198;0.585;3.945;0.94;1.441;0;0;0.133;0;0;0.484;1.409
58.953;2.544;2.152;0.887;1.312;1.618;0.259;1.525;0.232;0.585;3.045;1.695;1.278;0.278;0.7;2.047;1.032;0.866;1.298;1.36;0.841;0.693;0;2.054;0.494;0.463;1.176;1.313;0.482;0.196;0.598;0.849;0.146;0.125;0.045;0.341;3.318;0.647;1.037;0;0;0;0;0;0.262;0.993
67.523;1.218;0.927;0.673;0.985;1.276;0.183;1.149;0.164;0.421;2.342;1.24;0.952;0.138;0.507;1.604;0.731;0.574;0.957;1.027;0.637;0.515;0;1.599;0.348;0.28;0.876;0.918;0.242;0.146;0.378;0.545;0;0.034;0;0.143;2.609;0.451;0.737;0;0;0;0;0;0.082;0.679
77.34;0.528;0.363;0.498;0.713;0.968;0.132;0.831;0.094;0.298;1.695;0.87;0.685;0.086;0.36;1.204;0.498;0.365;0.684;0.75;0.473;0.378;0;1.194;0.244;0.123;0.63;0.611;0.086;0.084;0.215;0.34;0;0;0;0.095;1.932;0.307;0.504;0;0;0;0;0;0.047;0.444
88.583;0.214;0.135;0.369;0.51;0.714;0.037;0.587;0.045;0.216;1.151;0.592;0.487;0;0.259;0.873;0.324;0.22;0.489;0.547;0.361;0.287;0;0.866;0.148;0.087;0.45;0.391;0;0.036;0.137;0.189;0;0;0;0.064;1.329;0.216;0.342;0;0;0;0;0;0;0.282
101.46;0.037;0;0.285;0.375;0.509;0;0.42;0.038;0.17;0.747;0.406;0.354;0;0.203;0.628;0.198;0.111;0.368;0.408;0.303;0.246;0;0.621;0.118;0.065;0.336;0.248;0;0;0.092;0.1;0;0;0;0.046;0.851;0.168;0.237;0;0;0;0;0;0;0.182
116.21;0;0;0.244;0.302;0.342;0.036;0.32;0;0.156;0.492;0.293;0.278;0;0.184;0.468;0.097;0.046;0.304;0.309;0.293;0.255;0;0.451;0.098;0.057;0.281;0.165;0;0;0.036;0.088;0;0;0;0.039;0.525;0.159;0.167;0;0;0;0;0;0;0.098
133.103;0;0;0.224;0.262;0.279;0.115;0.265;0;0.156;0.354;0.226;0.236;0;0.185;0.37;0.044;0;0.266;0.298;0.306;0.303;0;0.395;0.1;0.054;0.254;0.117;0;0;0;0.085;0;0;0;0.036;0.338;0.169;0.118;0;0;0;0;0;0;0.075
152.453;0;0;0.217;0.245;0.259;0.136;0.242;0;0.162;0.277;0.188;0.216;0;0.197;0.312;0.036;0;0.245;0.347;0.328;0.392;0;0.397;0.127;0.054;0.249;0;0;0;0;0.088;0;0.128;0;0.035;0.229;0.199;0.128;0;0;0;0;0;0;0
174.616;0;0;0.226;0.245;0.254;0.173;0.241;0.04;0.181;0.237;0.167;0.214;0;0.228;0.278;0;0;0.233;0.45;0.358;0.555;0;0.433;0.178;0.06;0.267;0;0;0.082;0;0.097;0;0.211;0;0.037;0.162;0.26;0.155;0;0;0;0;0;0;0
200;0;0;0.252;0.261;0.262;0.235;0.261;0.047;0.217;0.22;0.155;0.229;0;0.284;0.259;0;0;0.223;0.619;0.384;0.821;0;0.496;0.259;0.071;0.307;0;0;0.118;0;0.112;0;0.324;0;0.042;0.12;0.361;0.241;0.081;0;0;0;0;0;0.035
229.075;0.038;0.112;0.299;0.288;0.278;0.329;0.302;0.051;0.272;0.221;0.117;0.261;0;0.367;0.247;0;0;0.202;0.835;0.376;1.152;0;0.558;0.37;0.089;0.359;0;0;0.162;0.074;0.126;0;0.415;0;0.047;0.035;0.497;0.312;0.106;0;0;0;0;0;0.044
262.376;0.105;0.229;0.364;0.319;0.293;0.452;0.363;0.05;0.342;0.236;0.114;0.31;0;0.469;0.234;0;0;0.163;1.003;0.316;1.379;0;0.571;0.479;0.108;0.398;0.111;0;0.237;0.103;0.132;0;0.413;0;0.051;0;0.619;0.378;0.125;0;0;0;0;0;0.093
300.518;0;0.267;0.454;0.248;0.103;0.588;0.45;0;0.322;0.125;0;0.38;0;0.576;0;0;0;0;0.677;0;0.766;0;0.153;0.435;0.12;0.158;0;0;0.119;0;0;0;0;0;0;0;0.65;0.323;0;0;0;0;0;0;0
344.206;0.362;0.482;0.565;0.365;0.104;0.682;0.561;0;0.464;0.145;0;0.473;0;0.642;0;0;0;0;0.376;0;0.426;0;0;0.179;0;0;0;0;0;0.255;0;0;0;0;0;0;0.285;0;0;0;0;0;0;0;0.104
394.244;0.754;0.194;0.666;0;0;0.379;0.67;0;0.23;0.269;0;0.567;0;0.435;0;0;0;0;0;0;0;0;0;0;0;0;0.419;0;0;0.42;0;0;0;0;0;0;0;0;0;0;0.14;0;0;0;0.111
451.556;0.856;0.108;0.715;0;0;0;0.73;0;0;0.137;0;0.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.63;0;0;0.635;0;0;0;0;0;0;0;0;0;0;0.38;0;0;0;0
517.2;0.429;0;0.494;0;0;0;0.405;0;0;0.146;0;0.348;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.744;0;0;0.742;0;0;0;0;0;0;0;0;0;0;0.584;0;0;0;0
592.387;0;0;0.119;0;0;0;0;0;0;0;0;0.118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.413;0;0;0.412;0;0;0;0;0;0;0;0;0;0;0.284;0;0;0;0
678.504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777.141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
890.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1019.515;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1167.725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1337.481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1531.914;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1754.613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2009.687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2301.841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2636.467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
